[ScriptRunner] Starting 7_keyboard_cartesian_vel_control.py
============================================================
机械臂笛卡尔空间速度控制程序（基于雅可比矩阵）
============================================================
初始化机械臂...
============================================================
正在移动到安全位置...
============================================================
移动中...
✓ 已到达安全位置
初始位置: [0.278, 0.000, 0.303] m
============================================================
键盘控制说明（按住时持续运动）：
  W/S: 工具坐标系X轴线速度 (+/-)
  A/D: 工具坐标系Y轴线速度 (+/-)
  Q/E: 工具坐标系Z轴线速度 (+/-)
  1/2: 绕工具坐标系X轴角速度 (+/-)
  3/4: 绕工具坐标系Y轴角速度 (+/-)
  5/6: 绕工具坐标系Z轴角速度 (+/-)
  ESC: 退出程序
============================================================
开始控制，请小心操作！

位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.357] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.260, 0.006, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.261, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.261, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0045 | 阻尼: 0.0155
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0045 | 阻尼: 0.0155
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0045 | 阻尼: 0.0155
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0045 | 阻尼: 0.0155
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0045 | 阻尼: 0.0155
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0045 | 阻尼: 0.0155
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0045 | 阻尼: 0.0155
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0045 | 阻尼: 0.0155
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0044 | 阻尼: 0.0156
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.259, 0.005, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.259, 0.005, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.259, 0.005, 0.357] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.259, 0.005, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0043 | 阻尼: 0.0157
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.259, 0.005, 0.357] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.259, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0042 | 阻尼: 0.0158
位置: [0.259, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.259, 0.006, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.260, 0.006, 0.353] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.259, 0.006, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.259, 0.006, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0041 | 阻尼: 0.0159
位置: [0.259, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.260, 0.006, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.005, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0040 | 阻尼: 0.0160
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.005, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.005, 0.356] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.006, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.005, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
位置: [0.260, 0.005, 0.354] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
============================================================
警告：检测到目标速度超出限幅范围！
目标速度: [-0.70951262 -0.0559055  -0.11754765  0.15886103 -1.01014877 -0.02847494]
速度限幅: ±[1. 1. 1. 1. 1. 1.]
  关节5: -1.010 rad/s 超出限幅 ±1.000 rad/s
速度将被限制在安全范围内
============================================================

位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
============================================================
警告：检测到目标速度超出限幅范围！
目标速度: [-0.73114644 -0.04989122 -0.11542721  0.16007377 -1.04126126 -0.02617866]
速度限幅: ±[1. 1. 1. 1. 1. 1.]
  关节5: -1.041 rad/s 超出限幅 ±1.000 rad/s
速度将被限制在安全范围内
============================================================

位置: [0.259, 0.007, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
============================================================
警告：检测到目标速度超出限幅范围！
目标速度: [-0.75287565 -0.0481748  -0.11291098  0.15717327 -1.07224965 -0.02622528]
速度限幅: ±[1. 1. 1. 1. 1. 1.]
  关节5: -1.072 rad/s 超出限幅 ±1.000 rad/s
速度将被限制在安全范围内
============================================================

位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
============================================================
警告：检测到目标速度超出限幅范围！
目标速度: [-0.77194023 -0.04390083 -0.11065761  0.15679833 -1.10038861 -0.02606055]
速度限幅: ±[1. 1. 1. 1. 1. 1.]
  关节5: -1.100 rad/s 超出限幅 ±1.000 rad/s
速度将被限制在安全范围内
============================================================

位置: [0.260, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
============================================================
警告：检测到目标速度超出限幅范围！
目标速度: [-0.79520402 -0.03966465 -0.1085284   0.15671169 -1.13251327 -0.02366669]
速度限幅: ±[1. 1. 1. 1. 1. 1.]
  关节5: -1.133 rad/s 超出限幅 ±1.000 rad/s
速度将被限制在安全范围内
============================================================

位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
============================================================
警告：检测到目标速度超出限幅范围！
目标速度: [-0.81358871 -0.03548005 -0.10639741  0.15653566 -1.15954664 -0.023103  ]
速度限幅: ±[1. 1. 1. 1. 1. 1.]
  关节5: -1.160 rad/s 超出限幅 ±1.000 rad/s
速度将被限制在安全范围内
============================================================

位置: [0.259, 0.005, 0.355] | 速度: 0.000 m/s | 可操作度: 0.0039 | 阻尼: 0.0161
============================================================
警告：检测到目标速度超出限幅范围！
目标速度: [-0.83018382 -0.03110822 -0.10427879  0.15645914 -1.184598   -0.02400705]
速度限幅: ±[1. 1. 1. 1. 1. 1.]
  关节5: -1.185 rad/s 超出限幅 ±1.000 rad/s
速度将被限制在安全范围内
============================================================

